cp_cpos;cp_scpo;cp_name;id;name_sin_cp;id_cas;escenario;sql
2828;0;ESTACIÓN ESCRIÑA (2828-0);2828-0;ESTACIÓN ESCRIÑA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('2828-0', 'ESTACIÓN ESCRIÑA (2828-0)(2828-0)', NOW(), NOW(), '1', '1', 'Localidad ESTACIÓN ESCRIÑA (2828-0)(2828-0)', 0, '1', 'ESTACIÓN ESCRIÑA (2828-0)', '2828', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
2828;1;GILBERT (2828-1);2828-1;GILBERT;2828-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2828-0' WHERE loc_cpos = '2828' AND loc_scpo = '1';
2840;0;GUALEGUAY (2840-0);2840-0;GUALEGUAY;2840-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2840-0' WHERE loc_cpos = '2840' AND loc_scpo = '0';
2840;1;ESTACIÓN LAZO (2840-1);2840-1;ESTACIÓN LAZO;2840-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2840-1' WHERE loc_cpos = '2840' AND loc_scpo = '1';
2840;2;PUERTO RUIZ (2840-2);2840-2;PUERTO RUIZ;2840-2;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2840-2' WHERE loc_cpos = '2840' AND loc_scpo = '2';
2841;0;ALDEA ASUNCIÓN (2841-0);2841-0;ALDEA ASUNCIÓN;2841-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2841-0' WHERE loc_cpos = '2841' AND loc_scpo = '0';
2841;1;ESTACIÓN ARROYO CLÉ (2841-1);2841-1;ESTACIÓN ARROYO CLÉ;2841-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2841-1' WHERE loc_cpos = '2841' AND loc_scpo = '1';
2843;0;GENERAL GALARZA (2843-0);2843-0;GENERAL GALARZA;2843-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2843-0' WHERE loc_cpos = '2843' AND loc_scpo = '0';
2845;0;GOBERNADOR MANSILLA (2845-0);2845-0;GOBERNADOR MANSILLA;2845-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2845-0' WHERE loc_cpos = '2845' AND loc_scpo = '0';
2845;1;GOBERNADOR ECHAGUE (2845-1);2845-1;GOBERNADOR ECHAGUE;2845-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2845-1' WHERE loc_cpos = '2845' AND loc_scpo = '1';
2846;0;IBICUY (2846-0);2846-0;IBICUY;2846-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2846-0' WHERE loc_cpos = '2846' AND loc_scpo = '0';
2848;0;MÉDANOS (2848-0);2848-0;MÉDANOS;2846-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2846-1' WHERE loc_cpos = '2848' AND loc_scpo = '0';
2852;0;IRAZUSTA (2852-0);2852-0;IRAZUSTA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('2852-0', 'IRAZUSTA (2852-0)(2852-0)', NOW(), NOW(), '1', '1', 'Localidad IRAZUSTA (2852-0)(2852-0)', 0, '1', 'IRAZUSTA (2852-0)', '2852', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
2852;1;ENRIQUE CARBO (2852-1);2852-1;ENRIQUE CARBO;2852-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2852-0' WHERE loc_cpos = '2852' AND loc_scpo = '1';
2854;0;LARROQUE (2854-0);2854-0;LARROQUE;2854-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '2854-0' WHERE loc_cpos = '2854' AND loc_scpo = '0';
3100;0;PARANA (3100-0);3100-0;PARANA;3100-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3100-0' WHERE loc_cpos = '3100' AND loc_scpo = '0';
3100;1;ORO VERDE (3100-1);3100-1;ORO VERDE;3100-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3100-1' WHERE loc_cpos = '3100' AND loc_scpo = '1';
3100;2;COLONIA AVELLANEDA (3100-2);3100-2;COLONIA AVELLANEDA;3100-2;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3100-2' WHERE loc_cpos = '3100' AND loc_scpo = '2';
3101;0;ALDEA PROTESTANTE (3101-0);3101-0;ALDEA PROTESTANTE;3101-4;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-4' WHERE loc_cpos = '3101' AND loc_scpo = '0';
3101;1;ALDEA SPATZENKUTTER (3101-1);3101-1;ALDEA SPATZENKUTTER;3101-3;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-3' WHERE loc_cpos = '3101' AND loc_scpo = '1';
3101;2;PUERTO LAS CUEVAS (3101-2);3101-2;PUERTO LAS CUEVAS;3101-5*;3;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-5' WHERE loc_cpos = '3101' AND loc_scpo = '2';
3101;3;STROBEL (3101-3);3101-3;STROBEL;3101-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-1' WHERE loc_cpos = '3101' AND loc_scpo = '3';
3101;4;ALDEA SALTO (3101-4);3101-4;ALDEA SALTO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-4', 'ALDEA SALTO (3101-4)(3101-4)', NOW(), NOW(), '1', '1', 'Localidad ALDEA SALTO (3101-4)(3101-4)', 0, '1', 'ALDEA SALTO (3101-4)', '3101', '4', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3101;5;ALDEA SAN FRANCISCO (3101-5);3101-5;ALDEA SAN FRANCISCO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-5', 'ALDEA SAN FRANCISCO (3101-5)(3101-5)', NOW(), NOW(), '1', '1', 'Localidad ALDEA SAN FRANCISCO (3101-5)(3101-5)', 0, '1', 'ALDEA SAN FRANCISCO (3101-5)', '3101', '5', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3101;6;COLONIA ENSAYO (3101-6);3101-6;COLONIA ENSAYO;3101-6;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-6' WHERE loc_cpos = '3101' AND loc_scpo = '6';
3101;7;GENERAL ALVEAR (3101-7);3101-7;GENERAL ALVEAR;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-7', 'GENERAL ALVEAR (3101-7)(3101-7)', NOW(), NOW(), '1', '1', 'Localidad GENERAL ALVEAR (3101-7)(3101-7)', 0, '1', 'GENERAL ALVEAR (3101-7)', '3101', '7', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3101;8;LA JUANITA (3101-8);3101-8;LA JUANITA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-8', 'LA JUANITA (3101-8)(3101-8)', NOW(), NOW(), '1', '1', 'Localidad LA JUANITA (3101-8)(3101-8)', 0, '1', 'LA JUANITA (3101-8)', '3101', '8', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3101;9;LAS JAULAS (3101-9);3101-9;LAS JAULAS;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-9', 'LAS JAULAS (3101-9)(3101-9)', NOW(), NOW(), '1', '1', 'Localidad LAS JAULAS (3101-9)(3101-9)', 0, '1', 'LAS JAULAS (3101-9)', '3101', '9', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3101;10;PARAJE LA VIRGEN (3101-10);3101-10;PARAJE LA VIRGEN;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-10', 'PARAJE LA VIRGEN (3101-10)(3101-10)', NOW(), NOW(), '1', '1', 'Localidad PARAJE LA VIRGEN (3101-10)(3101-10)', 0, '1', 'PARAJE LA VIRGEN (3101-10)', '3101', '10', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3101;11;ALDEA VALLE MARIA (3101-11);3101-11;ALDEA VALLE MARIA;3101-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-0' WHERE loc_cpos = '3101' AND loc_scpo = '11';
3101;12;ALDEA BRASILERA (3101-12);3101-12;ALDEA BRASILERA;3101-2;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3101-2' WHERE loc_cpos = '3101' AND loc_scpo = '12';
3101;13;MOLINO DOLL (3101-13);3101-13;MOLINO DOLL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3101-13', 'MOLINO DOLL (3101-13)(3101-13)', NOW(), NOW(), '1', '1', 'Localidad MOLINO DOLL (3101-13)(3101-13)', 0, '1', 'MOLINO DOLL (3101-13)', '3101', '13', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3103;0;VILLA LIBERTADOR SAN MARTÍN (3103-0);3103-0;VILLA LIBERTADOR SAN MARTÍN;3103-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3103-0' WHERE loc_cpos = '3103' AND loc_scpo = '0';
3105;0;DIAMANTE (3105-0);3105-0;DIAMANTE;3105-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3105-0' WHERE loc_cpos = '3105' AND loc_scpo = '0';
3107;0;SAN BENITO (3107-0);3107-0;SAN BENITO;3107-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3107-0' WHERE loc_cpos = '3107' AND loc_scpo = '0';
3107;1;SAUCE PINTO (3107-1);3107-1;SAUCE PINTO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3107-1', 'SAUCE PINTO (3107-1)(3107-1)', NOW(), NOW(), '1', '1', 'Localidad SAUCE PINTO (3107-1)(3107-1)', 0, '1', 'SAUCE PINTO (3107-1)', '3107', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3109;0;QUEBRACHO (3109-0);3109-0;QUEBRACHO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3109-0', 'QUEBRACHO (3109-0)(3109-0)', NOW(), NOW(), '1', '1', 'Localidad QUEBRACHO (3109-0)(3109-0)', 0, '1', 'QUEBRACHO (3109-0)', '3109', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3109;1;EL RAMBLÓN (3109-1);3109-1;EL RAMBLÓN;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3109-1', 'EL RAMBLÓN (3109-1)(3109-1)', NOW(), NOW(), '1', '1', 'Localidad EL RAMBLÓN (3109-1)(3109-1)', 0, '1', 'EL RAMBLÓN (3109-1)', '3109', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3109;2;VIALE (3109-2);3109-2;VIALE;3109-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3109-0' WHERE loc_cpos = '3109' AND loc_scpo = '2';
3111;0;LAS TUNAS (3111-0);3111-0;LAS TUNAS;3111-2;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3111-2' WHERE loc_cpos = '3111' AND loc_scpo = '0';
3111;1;TABOSSI (3111-1);3111-1;TABOSSI;3111-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3111-1' WHERE loc_cpos = '3111' AND loc_scpo = '1';
3113;0;PUEBLO GENERAL SAN MARTÍN (CURTIEMBRE) (3113-0);3113-0;PUEBLO GENERAL SAN MARTÍN;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3113-0', 'PUEBLO GENERAL SAN MARTÍN (CURTIEMBRE) (3113-0)(3113-0)', NOW(), NOW(), '1', '1', 'Localidad PUEBLO GENERAL SAN MARTÍN (CURTIEMBRE) (3113-0)(3113-0)', 0, '1', 'PUEBLO GENERAL SAN MARTÍN (CURTIEMBRE) (3113-0)', '3113', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3113;1;VILLA URQUIZA (3113-1);3113-1;VILLA URQUIZA;3113-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3113-1' WHERE loc_cpos = '3113' AND loc_scpo = '1';
3114;0;GENERAL RACEDO (EL CARMEN) (ESTACIÓN RACEDO) (3114-0);3114-0;GENERAL RACEDO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3114-0', 'GENERAL RACEDO (EL CARMEN) (ESTACIÓN RACEDO) (3114-0)(3114-0)', NOW(), NOW(), '1', '1', 'Localidad GENERAL RACEDO (EL CARMEN) (ESTACIÓN RACEDO) (3114-0)(3114-0)', 0, '1', 'GENERAL RACEDO (EL CARMEN) (ESTACIÓN RACEDO) (3114-0)', '3114', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3114;1;ALDEA GRAPSCHENTAL (3114-1);3114-1;ALDEA GRAPSCHENTAL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3114-1', 'ALDEA GRAPSCHENTAL (3114-1)(3114-1)', NOW(), NOW(), '1', '1', 'Localidad ALDEA GRAPSCHENTAL (3114-1)(3114-1)', 0, '1', 'ALDEA GRAPSCHENTAL (3114-1)', '3114', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3114;2;VILLA GDOR. LUIS F. ETCHEVEHERE (3114-2);3114-2;VILLA GDOR. LUIS F. ETCHEVEHERE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3114-2', 'VILLA GDOR. LUIS F. ETCHEVEHERE (3114-2)(3114-2)', NOW(), NOW(), '1', '1', 'Localidad VILLA GDOR. LUIS F. ETCHEVEHERE (3114-2)(3114-2)', 0, '1', 'VILLA GDOR. LUIS F. ETCHEVEHERE (3114-2)', '3114', '2', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3114;3;ALDEA MARIA LUISA (3114-3);3114-3;ALDEA MARIA LUISA;3114-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3114-0' WHERE loc_cpos = '3114' AND loc_scpo = '3';
3114;4;VILLA FONTANA (3114-4);3114-4;VILLA FONTANA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3114-4', 'VILLA FONTANA (3114-4)(3114-4)', NOW(), NOW(), '1', '1', 'Localidad VILLA FONTANA (3114-4)(3114-4)', 0, '1', 'VILLA FONTANA (3114-4)', '3114', '4', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3116;0;ESPINILLO NORTE (3116-0);3116-0;ESPINILLO NORTE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3116-0', 'ESPINILLO NORTE (3116-0)(3116-0)', NOW(), NOW(), '1', '1', 'Localidad ESPINILLO NORTE (3116-0)(3116-0)', 0, '1', 'ESPINILLO NORTE (3116-0)', '3116', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3116;1;ALDEA SANTA ROSA (3116-1);3116-1;ALDEA SANTA ROSA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3116-1', 'ALDEA SANTA ROSA (3116-1)(3116-1)', NOW(), NOW(), '1', '1', 'Localidad ALDEA SANTA ROSA (3116-1)(3116-1)', 0, '1', 'ALDEA SANTA ROSA (3116-1)', '3116', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3116;2;CRESPO (3116-2);3116-2;CRESPO;3116-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3116-0' WHERE loc_cpos = '3116' AND loc_scpo = '2';
3117;0;SEGUI (3117-0);3117-0;SEGUI;3117-0*;3;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3117-0' WHERE loc_cpos = '3117' AND loc_scpo = '0';
3118;0;COLONIA NUEVA (3118-0);3118-0;COLONIA NUEVA;3118-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3118-1' WHERE loc_cpos = '3118' AND loc_scpo = '0';
3118;1;LA PICADA (3118-1);3118-1;LA PICADA;3118-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3118-0' WHERE loc_cpos = '3118' AND loc_scpo = '1';
3118;2;COLONIA CRESPO (3118-2);3118-2;COLONIA CRESPO;3116-0*;3;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3116-0' WHERE loc_cpos = '3118' AND loc_scpo = '2';
3118;3;SAUCE MONTRULL (3118-3);3118-3;SAUCE MONTRULL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3118-3', 'SAUCE MONTRULL (3118-3)(3118-3)', NOW(), NOW(), '1', '1', 'Localidad SAUCE MONTRULL (3118-3)(3118-3)', 0, '1', 'SAUCE MONTRULL (3118-3)', '3118', '3', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3122;0;EL PALENQUE (3122-0);3122-0;EL PALENQUE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3122-0', 'EL PALENQUE (3122-0)(3122-0)', NOW(), NOW(), '1', '1', 'Localidad EL PALENQUE (3122-0)(3122-0)', 0, '1', 'EL PALENQUE (3122-0)', '3122', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3122;1;CERRITO (3122-1);3122-1;CERRITO;3122-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3122-0' WHERE loc_cpos = '3122' AND loc_scpo = '1';
